-0.0101395	0.00587164	-0.000937199	0.0149547	0.00529031	-0.00317031	-0.00613226	0.00024472	-0.00369837	-0.00551722	-0.00261511	0.00301556	-0.00535419	-0.00870461	-0.00323206	-0.0126472	-0.00985867	-0.0104922	0.00903911	-0.0253914	0.0110619	0.00444309	0.00526374	0.00808628	-0.0128407	-0.0113631	-0.0007827	0.00732799	-0.000901324	0.00321043	-0.0162341	-0.00165556	-0.00424285	0.00945688	0.000609889	-0.0206377	0.00713323	0.00148745	0.0164719	-0.00312207	-0.00491857	-0.0126425	0.0268088	0.00850136	0.00672241	0.00174934	0.0139713	-0.0082141	-0.0109129	0.00187366	-0.00157559	-0.0136959	0.0125545	-0.0107447	-0.0106093	0.0109964	0.0121759	0.000283063	-0.00571385	-0.00961983	-0.00711728	-0.0056985	-0.0193224	-0.000301942	-0.000579072	0.00627584	0.017717	0.00371544	0.00523872	-0.0128574	-0.00212626	0.00775857	-0.00967377	-0.0093997	-0.000980175	0.000327254	0.0289959	0.00311912	-0.00815259	-0.00511206	0.0193664	0.0115622	-0.00604553	0.0164445	-0.0113229	-0.00145817	0.00213696	0.0155089	-1.86601e-05	-0.000733403	0.00516769	-0.00408144	0.00892276	-0.0014045	0.0120109	-0.0178113	0.000740363	0.00697562	0.000544556	0.00688891
-0.000684508	0.00464261	-0.00547821	0.00415441	0.020065	-0.00802431	-0.00483651	-0.0147357	0.000771891	-0.00571225	0.00984339	-0.00927327	-0.00489009	-0.0107458	0.00276187	0.00608978	-0.0186435	-0.0126472	-0.0105341	-0.00295512	-0.00502101	-0.00440218	0.00789464	0.00594931	0.00529667	0.00685316	-0.000377815	0.00894502	0.00978973	0.0273452	0.0138838	-0.00502781	-0.00882004	-0.00361657	0.00445968	0.00175582	-0.00663142	-0.0138052	-0.00614031	-0.0153821	0.00870329	0.00792993	-0.00330061	0.000388641	0.00850762	0.0119942	-0.00209885	-0.00630987	0.0029183	-0.0135253	0.0244358	-0.00321205	0.0142228	-0.00471812	0.00456385	0.0069657	0.013508	0.00184524	-0.00622115	-0.0237615	0.00374066	0.0121404	0.00510137	0.00306022	0.00478765	0.0027566	-0.000235079	0.0127848	0.0149729	-0.0197156	-0.00433949	-0.00514582	-0.0120275	-0.00526956	-0.02119	-0.0131921	0.0226441	-0.00700597	0.00416435	0.0128722	-0.0056607	0.0129594	0.00858611	0.00691443	0.0130892	-0.0036622	-0.0129392	-0.0176949	0.00288826	0.00859752	-0.00868693	-0.000257652	0.000553912	0.00831202	-0.00315095	0.00220498	-0.00601436	-0.00494923	0.0175421	0.00896513
0.00547928	0.00926459	-0.00297155	0.0185654	0.00841568	0.00437421	0.0051616	-0.00618072	0.00693408	-0.00189476	0.000847855	0.00246171	0.0103124	-0.00721838	-0.0145028	-0.00338513	-0.0083138	0.00485668	-0.00546908	0.00800179	0.00910081	-0.00853958	0.00579108	0.0104251	-0.00462385	0.0110042	-0.00190263	0.0241752	0.0168359	0.0056969	0.00912849	0.00395451	-0.00794641	-0.00645673	-0.000129289	-0.00411751	0.00131275	0.00590306	0.00231687	-0.0115721	0.00637712	0.00442629	0.0199346	0.0063104	0.00532405	-0.0010869	0.00824989	-0.00740779	-0.00423081	0.008727	0.00220448	0.00899846	0.0130662	-0.0118304	-0.00693842	-0.0149341	-0.000157823	0.0180575	-0.0007394	-0.00408555	0.00762111	0.00214551	0.00928268	-0.00635517	-0.00275515	-0.00781535	-0.00886156	0.00809925	0.0042828	-0.0176716	0.0103368	-0.00809761	-0.00481569	0.0063831	0.0137589	0.000627476	0.000824163	0.00169945	0.00364437	-0.00634345	-0.0141179	0.00431876	0.00746373	0.00536025	0.0144786	0.000683781	-0.00726648	-0.00598052	0.01417	-0.00147008	0.00771146	-0.0215101	0.00332221	-0.00849654	-0.00888342	0.00561206	-0.00879256	-0.00190173	0.0201575	0.0163718
0.00767063	0.0114148	-0.00493208	-0.00248529	-0.0106434	0.0139854	0.0038855	-0.00373845	0.013515	0.00958959	0.0126139	-0.0234702	0.000731603	0.00331022	0.00103717	0.00117485	0.0188644	0.0120572	-0.00202812	-0.0152773	-0.0054704	-0.020374	-0.00012213	0.001458	0.000975929	0.00627866	0.0110776	0.00751429	0.00523698	-0.0124862	-0.0013921	0.000113855	-0.00974316	-0.0025779	0.0145418	-0.00343971	0.017656	-0.0125886	0.000128754	-0.0100289	0.0057802	-0.0161296	-0.0087828	0.00392284	0.0109603	0.0136585	-0.00921521	-0.00929457	0.000465261	-0.0143604	-0.00741183	0.00393392	-0.0165687	0.0348388	0.00263321	0.00274405	-0.00548939	0.00189647	0.00821566	0.00499438	0.0128375	0.0152279	-0.0132228	-0.000550767	0.00752301	-0.000250141	-0.000160337	0.00492034	-0.0103037	0.00838831	0.0135532	-0.0141662	-0.00965678	0.00554521	-0.0022549	-0.0149224	0.00996643	-0.00486007	-0.00817557	-0.0128595	0.00957548	0.00509448	0.00345155	-0.00417531	-0.0034016	-0.0273753	-0.0040969	-0.000752231	-0.00202216	-0.00209896	-0.00590966	-0.0217474	-0.0069341	-0.00104372	-0.0106565	-0.00261333	0.000263073	0.00845764	-0.0106869	0.0066734
-0.00534366	-0.00170268	-0.00202679	0.000597221	0.0176691	-0.000863249	1.30548e-05	-0.00541203	-0.00504112	0.0135659	0.0097132	-0.00227772	-0.00511649	0.00350243	-0.000900374	-0.0114214	-0.00451751	-0.000889919	0.0108853	0.0083493	-0.0015495	0.00445887	0.0078774	0.00494297	-0.00400416	-0.00690379	0.0125185	-0.00674243	0.000907697	-0.00105392	0.00435488	-0.000684236	0.0115531	0.0112461	0.0021099	-0.0147168	0.00962553	0.00713146	0.0127076	-0.00466314	-0.00131323	-0.00450305	-0.0120906	0.0179493	0.00325451	-0.0156881	-0.0125723	0.0168878	-0.00478849	-0.00690033	0.0151466	-0.011614	0.00323359	-0.00124806	-0.00241758	0.00105778	-0.00847714	0.000243118	0.00918357	0.0192338	0.00618144	0.00398855	0.00205788	0.00342918	0.00681995	-1.90222e-05	0.00771871	0.0107749	0.00539028	0.0100146	-0.00068963	0.00129832	-0.0063036	-0.0163354	-0.00386106	0.00861584	0.00488573	-0.000299958	-0.00741921	0.0116177	-0.000417056	0.00120804	-0.00123048	-0.00522053	0.00856647	-0.00886904	0.00330137	0.00194123	0.0151795	0.00751821	0.00986963	0.00532168	0.00200253	-0.00326278	0.0036989	0.000454537	0.00933688	0.00552827	-0.00134364	-0.00164265
-0.0108865	-0.0214454	0.0030833	-0.00339376	0.00767425	0.000668391	-0.0111727	-0.00834439	-0.00342225	0.00301978	0.000705136	-0.00562915	-0.00766964	0.0122641	0.00145918	-0.00482262	-0.00398568	0.00167795	-0.00170828	-0.00215771	-0.00513143	9.39663e-06	0.0116085	-0.00169101	0.00812892	0.0200188	0.00364572	-0.00989836	-0.00230998	0.00361014	-0.00751837	-0.00826118	-0.0109995	0.00342327	0.00181548	-4.60627e-05	-4.88702e-05	0.00349755	-0.0177016	0.00429078	-0.00109475	0.00217076	-0.00224789	-0.0103156	0.00120377	0.00324761	-0.012437	-0.00419648	0.00630348	-0.00204547	-0.00710891	0.00397264	-0.0100326	0.00850663	0.015428	-0.00107556	-0.0088582	-0.00780386	0.010557	-0.00856486	0.0262116	0.00781	0.0171621	0.00060342	0.000559469	0.0184766	-0.00281463	-0.00429648	-0.00601368	-0.0043141	0.00633077	-0.0213917	-0.00718368	-0.00580433	-0.00120147	-0.0146135	-0.00654884	-0.000457855	0.00857438	0.00678606	0.00332816	-0.0027516	-0.00602864	0.00626942	0.00150385	-0.0176144	-0.000243276	-0.00779285	0.00244297	-0.00623771	-0.0155989	0.0103504	0.00313339	0.00972355	-0.0160039	0.00871244	-0.00300787	0.0111968	-0.0105782	0.00646562
0.00725428	-0.0114512	0.00212394	-0.00370901	-0.0145796	0.0135789	0.00192623	-0.00014356	-0.00929181	0.00116336	4.81059e-05	0.00132036	-0.00164366	0.0224456	0.00128867	0.00287693	-0.0125068	0.00350893	-0.00250441	-0.0102499	-0.00570905	0.00356428	-0.00954931	0.00908651	0.0150108	0.00616942	0.00889963	0.000457943	-0.0144796	-0.0363358	-0.003628	-0.00216475	0.00185373	0.0135361	-0.00322693	0.0110177	0.00638219	-0.00385585	-0.0089086	-0.000734319	-0.0113937	0.0038495	0.00142858	3.0114e-05	-0.00861013	-0.00713835	-0.0136784	-0.00829523	0.0197497	-0.00683686	-0.00326263	-0.011711	0.0127436	0.00364439	0.013255	0.000966517	0.00311539	0.00311372	-0.0116246	0.00459021	0.00881061	0.0100068	0.0138041	0.0161386	0.00849869	0.0106539	0.0224494	-0.00483206	0.0111207	-0.00268033	-0.0194484	-0.00236539	-0.0107776	0.00737	-0.00182787	-0.00858097	0.00871657	-0.00164138	-0.00761034	-0.00493299	0.00963091	0.0177101	0.00798599	-0.00547525	-0.0119571	0.00275053	-0.00983452	0.00433745	-0.0125438	0.0135835	0.0040015	-0.00393671	-0.000724241	0.00321055	-0.00082106	0.0136003	0.00666138	-0.00921524	0.0112541	0.00163576
0.00480725	0.0252	-0.00553248	0.00173779	-0.00520545	-0.0015415	-0.00274705	0.0135765	0.0104024	0.0036236	0.0120518	-0.00951331	-0.010608	0.0100839	0.00926318	0.000992803	0.00803448	0.00316918	0.00227219	-0.0115311	0.00324975	0.00198029	0.0091045	0.000501501	-0.00636121	-0.0156628	0.022588	0.00124158	0.0175169	-0.0128014	0.000796681	0.00990058	0.0110463	0.00599824	0.0227777	-0.00152095	0.0147546	0.00796829	0.00508182	-0.00527958	-0.000311601	-0.0163344	0.00134834	0.000369333	0.00225403	0.00454381	-0.000261219	0.000961144	-0.00738608	-0.00834896	-0.0132405	0.0120288	-0.00704147	0.00468497	-0.0091287	-0.00666401	-0.0138398	-0.00547155	0.00205501	0.00362128	0.0186881	0.0176195	0.0214544	-0.00421468	-0.000397027	-0.000127139	-0.000217874	0.013141	0.00439833	0.00465525	0.000103827	-0.00609168	0.0223959	-0.0125026	0.00458032	0.00875311	-0.00432487	-0.0284853	-0.0138398	-0.00643775	0.0100759	0.0140019	0.0113468	0.0134301	-0.000821847	-0.00741927	-0.00544307	-0.0018886	-0.00474451	-0.0103788	0.00944109	-0.0132838	-0.0139419	0.0163994	-0.0132893	0.00101693	0.00142099	0.00756662	-0.00177798	0.00695772
-0.00234548	0.00799504	0.0267951	-0.00378724	-0.0105421	0.00766505	-0.00919702	-0.00250926	-0.0191718	-0.00945099	0.0144391	0.0167582	-0.0019513	0.00482344	0.00100245	-0.00162978	-0.00590346	-0.00301797	-0.00514199	-0.0104999	0.00252318	-0.00659243	0.0051511	-0.0236803	0.0100769	-0.0221868	-0.0378849	-0.0204207	-0.00849352	0.0254267	0.00947076	-0.00995993	-0.0152547	-0.0249508	-0.00258102	0.00629781	-0.0142976	-0.00687484	0.00240931	-0.000692818	-0.0111298	0.028542	-0.00169241	-0.0102375	0.00459015	-0.00309482	-0.00913199	-0.00697676	-0.00627519	0.0201834	-0.00883713	-0.0269147	-0.00231915	0.00250566	-0.0160466	0.000673325	-0.00599823	-0.0046293	-0.00697605	-0.00477159	-0.000571857	0.0117829	-0.000794817	0.00216266	-0.00549569	-0.00293713	0.0135418	-0.006346	0.00904918	-0.00033872	0.0167264	0.00552913	0.000898871	0.0102341	-0.0118158	0.00692105	0.00820917	0.00605346	-0.000259215	0.00253092	0.00424801	-0.0218502	-0.0152195	0.0109116	0.00345814	0.0130571	-0.000389006	-0.013372	-0.00950313	0.00199599	-0.00595316	0.00171087	0.0144044	0.0277773	0.00742619	0.00483575	-0.00530813	-0.023687	-0.00104314	0.0102227
-0.0102013	0.0147787	0.00761055	0.0202668	-0.00744479	0.0104786	0.013509	-0.0083719	0.0179123	0.000283976	-0.00672909	-0.00175748	-0.00337138	0.00722777	0.00130524	-0.00806926	-0.00330251	0.0159787	-0.00615627	0.00391118	0.00667989	-0.00497885	0.00712373	-0.00751635	-0.00544173	-0.00915836	-0.00165764	0.00910209	0.00637473	-0.00686248	-0.00674348	0.00336707	0.0096143	0.00279373	-0.00844828	0.00812448	0.00698677	0.0029401	0.00677	-0.00388413	-0.000902493	-0.0181178	-0.00436762	0.000426851	0.00444768	-0.0114313	-0.0212448	-0.00872812	-0.00179366	-0.0046321	-0.0107488	-0.00299542	0.00151096	3.01937e-05	0.0103926	-0.00331313	-0.00703961	0.0046623	-0.0127877	-0.000769471	0.00780377	0.00231921	-0.0251642	-0.0038129	0.0111214	0.00990504	0.0100975	0.00779444	0.0072194	0.00400808	0.00100282	-0.0210861	0.0127071	0.00644444	0.00147791	0.00343354	-0.020625	-0.00720533	-0.00161321	0.0012425	0.0104811	0.0188489	0.000479875	-0.00225145	-0.00330889	-0.00386047	-0.00692763	-0.00217839	-0.00174523	0.00463761	0.0104294	-0.0100697	0.00504767	0.0145742	-0.0112652	-0.00165741	-0.0120291	0.0141406	-0.00918298	-0.0018878
0.00429136	0.00527047	0.0146027	0.0209347	-0.0125305	0.0339984	-0.028178	-0.0222841	0.00408046	-0.0217309	-0.0138805	0.00663511	-0.00313343	-0.000148026	-0.0050529	-0.000282992	-0.00370801	0.00126913	-0.00801002	-0.0201619	0.00218937	0.00357365	0.00332497	0.00456144	0.00900319	-0.0209137	0.0129378	-3.05022e-06	0.0137063	0.0116654	-0.00637687	-0.00200519	0.0095871	0.0100758	0.0075062	0.000563352	-0.018574	-0.00660887	0.0153985	0.00656883	-0.0183112	-0.0134806	-0.00969855	0.00709372	0.0132421	0.00432581	-0.00462369	0.00294545	-0.0222285	-0.0156477	0.0148838	-0.00767193	-0.0062245	-0.0191497	0.00211005	0.0236156	0.00957256	0.013947	0.00519065	0.00369356	-0.000769233	-0.00900478	0.00401402	0.00966009	-0.0108696	-0.0205736	-0.0185464	0.0183638	-0.00542372	-0.0182903	-0.0192187	0.0185417	-0.000677448	-0.0158888	0.0150105	-0.0233691	0.00653512	0.0049646	-0.0102887	0.00945109	0.0089631	-0.00119595	-0.00274686	-0.00547613	-0.0162414	0.000909685	0.0055683	-0.00752322	-0.00520716	-0.0131338	-0.0146698	-0.0185671	0.017732	-0.0103759	0.0171706	0.00914524	0.0256169	-0.00520694	0.0103294	-0.00650135
-0.0113184	-0.00427579	0.0306462	0.0186897	-0.00286511	-0.0013273	-0.00539197	0.0184464	0.0214362	0.00630522	-0.000755136	-0.00694339	-0.0076573	0.011364	-0.0238327	0.0155163	0.012305	0.0357849	-0.0170247	0.0319534	-0.000955593	-0.0361625	0.00432209	-0.00805931	0.0108591	0.0104941	-0.0107047	-0.0079673	-0.00421542	0.000887707	0.0009136	0.00419166	0.019755	-0.00885888	-0.00218446	-0.0181056	-0.0162078	-0.0135868	0.00663809	-0.00263589	-0.0107801	0.00850543	-0.0113159	-0.00585253	0.0130888	-0.0174183	0.0163027	-0.0123403	0.00131571	-0.00755365	0.00458773	0.0202481	-0.0125792	0.0194906	0.0177238	-0.00513496	0.0193094	0.00396505	-0.00844684	0.01443	-0.00174966	-0.0071093	-0.0059889	0.0103386	-0.00509957	-0.0128153	0.025805	-0.0162096	-0.00329147	-0.00351574	-0.0118902	-0.0170614	0.0247044	-0.0228198	-0.0141298	-0.00192873	-0.00790519	0.0102662	0.0133843	0.0119259	0.0119384	-0.022412	-0.0019478	-0.000425875	0.00313643	-0.0259638	-0.00578401	0.00544734	-0.0214713	0.00639181	-0.0216795	-0.00442123	-0.0162173	-0.00182155	-0.00288895	-0.0298862	-0.013673	-0.00481216	-0.00076382	-0.00670527
0.00110586	0.00218212	0.00618438	-0.00499505	0.00382523	-0.0017806	0.00899088	-0.0107854	0.000174946	0.00259586	-0.00220412	0.00548794	0.00440506	0.00615373	-0.00188518	-0.00702915	0.00246129	0.00912508	0.00739032	0.0190161	-0.00927108	0.00170699	0.00180281	0.000152713	-0.00358868	-0.00168106	0.00359431	-0.00496422	0.0128515	0.00735998	0.000906947	0.00102828	0.00295401	0.000127905	0.00115621	-0.0126591	-0.00449191	0.0180471	0.00556425	-0.00176363	0.00288125	-5.1014e-06	0.00172007	-0.00206828	0.00783797	-0.0160823	0.00123509	0.0063503	-0.00190699	-0.0012646	-0.00482871	-0.00110249	-0.00827296	0.00136147	-0.000644346	-0.00797584	-0.00667418	0.000161395	0.00173312	0.010958	0.00775643	0.000663526	0.005288	-0.0054901	-0.00748121	0.00876603	-0.00530654	-0.0050483	-0.00570623	0.00401506	0.0130696	-0.0159674	0.00622102	-0.00453539	-0.00652103	0.00576092	-0.000837846	0.000595462	-0.00840674	-0.00264799	-0.0052688	-0.0023854	0.0171121	-0.00213676	0.0177877	-0.0157067	-0.00346788	0.00341869	-0.000597822	0.00245803	0.00412713	0.00229171	-0.0042386	0.00441381	-0.00278986	0.00458466	-0.00310699	0.00106048	0.00145559	0.00156594
-0.00329037	-0.0126727	0.00682264	0.00469457	-0.0163884	0.0142312	-0.00892208	-0.0295782	0.0021349	-0.0131561	-0.0103591	-0.000472278	-0.0144728	-0.00794006	-0.00713474	0.025095	-0.00858112	0.00135634	0.00211531	-0.0202238	0.00241842	-0.000430953	0.00250706	0.0108527	0.00674027	-0.00255853	-0.00922861	-0.0120911	0.00573001	-0.0199387	0.000180024	-0.00833862	0.0120934	-0.0110896	0.00967159	0.0115873	-0.00221098	-0.0133388	0.0142813	-0.00320173	-0.00680227	0.0059092	-0.00589376	0.00879344	0.00209594	0.0245603	-0.0014953	-0.00734056	-0.00872077	0.00559864	0.0234757	-0.02955	-0.00235342	-0.011407	0.00392644	0.00378437	0.021942	0.00857949	-0.011213	-0.0143662	-0.00541436	-0.00547463	-0.00206156	0.0144686	0.00198689	-0.0219036	-0.00392258	-0.00657829	-0.00316973	-0.00160386	-0.0153229	0.00733017	0.00228474	0.00559486	0.00651211	-0.026928	0.0122001	0.0125778	0.00387555	0.00587605	0.00522236	0.00803896	-0.000460898	-0.0132484	-0.00723681	0.0239531	-0.00275437	-0.0181286	-0.00793327	-0.00295691	0.0096439	-0.00138812	-0.00123717	-0.00189804	0.00248007	0.00624953	0.0136916	-0.0115492	0.0180436	0.0122008
-0.00468843	0.0142771	-0.00740273	0.012314	-0.00294088	0.00558226	-0.00854168	0.021449	-0.00769154	0.00441191	0.00035507	0.00215828	0.00879642	0.00809472	0.00796743	-0.000118828	0.0111681	0.0104156	0.010109	0.00202427	-0.00380226	-0.0108339	0.00911105	0.0250344	0.000998646	-0.0162465	0.00100138	0.0187149	0.00220379	-0.00700879	0.00636922	-0.025222	-0.00872517	0.0218101	-0.00609862	-0.00169079	0.0114904	-0.0143942	0.0076985	-0.00955623	-0.0236592	-0.00434135	0.0206352	0.00195428	-0.00364035	-0.0123911	0.00844541	0.00516539	0.0139799	-0.00352307	-0.016815	0.00203746	-0.00268826	-0.00648179	-0.0151797	-0.000622333	-0.00860916	-0.000905848	0.0130132	0.0210108	-0.00767159	0.0170525	0.00510847	0.000995591	0.00728001	0.0163558	-0.00507176	-0.00869879	-0.00664828	0.00781037	-0.0125073	-0.00921929	0.00220095	0.000174599	0.0138925	-0.0111319	0.00112115	-0.0199905	-0.0223649	0.0124959	-0.0100538	-0.0205495	0.011269	0.0199019	-0.00930256	0.000737858	-0.0141599	0.0186808	0.00294783	-0.0169815	0.0103842	-0.0262619	0.0134618	0.00426632	-0.0108369	-0.00963258	-0.0159328	-0.00126079	0.0138485	0.0210677
-0.00983398	0.0143109	0.00422517	0.0036612	0.00415404	-0.00501527	-0.00530159	-6.4982e-05	0.0137838	-0.0124445	0.0165046	0.00394234	0.0143383	0.0118954	0.0186466	-0.00899152	-0.00974105	0.0229066	-0.0164989	-0.0073595	0.00959839	-0.000267079	0.0115011	-0.0113861	-0.0328252	0.0127237	0.00859665	0.0181055	-0.00025601	-0.0110968	0.0181078	-0.00151849	0.00735449	0.0222472	-0.00263399	0.0185915	0.010478	0.0022329	-0.00993851	0.0096529	0.0140284	-0.0114121	-0.0217164	0.0223186	-0.0143749	0.0129305	-0.0200614	0.0463749	0.00977679	-0.00946707	0.00311103	0.021677	0.0233906	-0.0255163	0.00463022	-0.00900467	-0.0022978	-0.00906182	-0.023727	0.0179255	-0.00446312	0.0167344	0.0117799	0.0208454	0.00397985	-0.0212113	-0.0118845	0.0172062	-0.00412084	0.000858339	-0.0137998	-0.00332915	0.0193442	-0.00338812	0.0263351	-0.0231769	-0.0175569	-0.0161888	0.018084	-0.00645751	0.0141498	0.0281571	0.00542807	0.00908081	-0.0130318	0.016501	0.0067446	-0.00289976	-0.00123019	0.0171044	-0.000439647	0.0239665	0.000978725	0.010524	-0.00120333	-0.0210174	0.00589484	-0.00212487	-0.00261067	-0.0121169
0.000141031	-0.00279572	0.00399857	-0.00779561	0.00324165	0.00388861	0.00721484	0.00775202	0.0181033	0.0181919	-0.00907261	0.00969206	0.00749981	-0.00215617	-0.00828372	-0.00317918	0.0149765	0.00127004	-0.00932395	0.00478056	0.0045964	-0.0151091	0.000738753	-0.00967189	0.00284305	0.020161	-0.0145428	-0.0214847	-0.00760309	0.00317061	0.00509739	0.00952011	0.0244008	-0.000560092	-0.00408649	-0.00356952	-0.00554077	-0.00103282	-0.00321722	0.0163434	0.00654953	0.00991938	-0.0245948	0.00962275	0.00268726	0.00975325	0.000610173	0.0167652	0.03039	0.00463605	0.0026184	0.00226129	0.0069372	0.0160504	0.0193856	-0.00395986	0.0132022	-0.00325988	0.0134754	0.00389912	0.0199274	-0.0131354	-0.0149156	0.0138766	0.0215888	-0.0158013	0.0196167	-0.0196146	0.0112998	0.00161336	0.000731839	-0.00346031	0.00718963	-0.032146	-0.00782991	0.0072645	-0.0177401	0.00693016	0.00847624	-0.00542095	0.00963482	-0.00501457	-0.0201701	0.00701159	-0.0180532	-0.0225087	-5.21985e-05	0.00587204	0.0120326	0.0228783	-0.0134311	0.0246224	-0.00948558	-0.00927647	-0.00357978	-0.0181508	-0.00777906	-0.00726132	0.0200579	0.000308989
-0.00591851	-0.000848867	-0.00384752	-0.00360794	0.010406	0.00942382	-0.00675913	-0.00214006	0.00750913	0.00990905	-0.00417767	-0.0053283	-0.0117822	0.00254168	0.00496502	-0.00865318	0.00814447	0.0030574	-0.00932713	0.00164717	0.00208814	0.00243445	0.00846121	0.0122809	0.00450962	-0.000722053	-0.000356861	-0.00571162	-0.00226608	-0.00562939	-0.00657004	0.000668353	0.0180477	-0.00756015	0.00424971	-0.00662991	-0.00592576	-3.66941e-05	-0.00090002	-0.0123524	0.00780471	0.00708279	0.000634383	0.0153207	-0.00670718	-0.0144754	0.0028967	-0.00595152	0.0140518	-0.000487888	0.00355632	0.0130004	0.00203479	0.000308786	0.00177656	-0.00156674	-0.0138452	-0.0115235	-0.00603387	0.00945282	-0.00140268	-0.0088649	-0.0019527	0.0107457	0.0129064	-0.00673908	-0.00147619	0.0119585	0.00956892	0.0068906	0.0070979	-0.00172092	-0.00104756	-0.00140132	-0.00715561	0.0204494	-0.00152838	-0.0106504	-0.00434537	0.0119947	-0.00273569	0.0121709	-0.0148231	-0.0138549	0.00166665	-0.0137117	-0.0157986	0.0065741	0.0078221	-0.0104467	0.0124246	-0.00835758	-0.00312013	-0.00969643	-0.0104618	0.0113055	-0.000267569	0.00146937	-0.00108868	0.00981136
0.0130839	-0.00346329	0.0190629	0.026011	-0.020067	-0.0054708	-0.00319055	0.000903614	-0.00578019	0.0179179	0.0147156	0.00033407	0.00369723	-0.0185751	-0.0239543	-0.0105339	0.0121026	0.0122226	0.0229165	-0.0126903	-0.0170611	-0.0111646	-0.014454	0.0145096	-0.008769	0.0121576	-0.0178764	0.0368832	0.00638072	0.0128778	0.0248778	-4.00146e-05	-0.0239516	-0.00674834	0.0116018	0.0218548	-0.00328251	0.0180301	0.0089772	-0.0140312	0.0119532	-0.0124638	0.0434934	0.0156091	-0.00529921	0.00202063	0.00869729	0.0280638	-0.0114645	-0.0223962	0.0278572	0.00666621	0.00196194	0.0348118	-0.0114928	-0.000135385	-0.00906848	0.00654762	0.0176082	-0.0050502	0.00891705	-0.017961	-7.00954e-05	0.0106103	0.0137755	0.00904635	-0.0104612	-0.0103906	0.0204913	0.007481	0.00422673	0.00400597	-0.00359686	-0.0234185	-0.0085425	0.0111594	0.0111104	-0.00338649	0.0119279	0.0105261	0.0207147	0.0232018	0.00349648	0.00366753	-0.00717397	-0.0107066	-0.034916	-0.00827854	0.00676749	0.00869989	-0.0128389	0.0158989	-0.000405924	0.0114093	-0.00148309	-0.0238511	-0.013264	-0.0179734	0.0278447	0.0044498
0.00685173	0.0187882	0.0166497	0.0193957	0.00583365	0.0054609	-0.00526049	-0.00348481	-0.0218857	-0.000782849	0.0107667	0.0245003	0.00259251	0.0157994	0.00951545	-0.0128583	-0.00160378	0.00214164	0.00102709	-0.0145618	0.00640766	0.00245885	0.0158463	-0.0219393	0.0117182	-0.0316565	-0.0192508	-0.0122071	-0.00283966	0.036876	0.0184883	-0.0221051	-0.0141158	0.00145811	0.00502164	-0.00635627	-0.0100816	-0.000158561	-0.0142322	0.00937771	-0.0249162	-0.00229671	0.0050164	-0.0104734	0.000710693	0.0136943	-0.00741775	-0.00516348	-0.0158318	0.0188429	-0.00938466	-0.0332954	-0.00364318	-0.0167654	-0.0268273	-0.00641391	-0.00923127	0.00709764	-0.00465958	-0.0180788	0.0057938	0.0103246	-0.0259908	0.00717767	-0.003805	-0.00935767	0.0130509	-0.00088905	0.0115014	-0.00977128	0.013842	-0.00394787	-0.00223413	-0.000545683	-0.00719334	-0.00337583	0.00878089	0.0131397	-0.0113815	-0.0109716	-0.00623438	-0.0321022	-0.00499543	0.00683028	0.00672964	0.00515634	0.0185524	-0.00305784	-0.0070231	-0.00494121	0.00383731	0.00264494	0.0160017	0.00383551	0.0185947	0.00523178	-0.00810947	-0.0167186	-0.00228414	0.00784952
-0.00484057	0.0147338	0.00248261	0.0052199	0.00424632	-0.00386488	-0.00934399	0.0162881	0.0179932	0.0147795	3.03244e-05	-0.0171272	-0.0185578	0.00119219	-0.00647266	-0.00680324	-0.0157088	-0.00713765	0.00323859	-0.00360581	0.0371708	0.00965561	0.00808312	-0.0134233	-0.0152954	-0.0106572	-0.00500954	0.00983081	0.0160712	0.0238857	-0.00560484	0.00493857	-0.00251849	-0.000728255	-0.00697975	0.00778173	0.0114551	-0.00267761	-0.00570454	0.0147616	-0.00605549	-0.0128747	-0.0142739	-0.00915401	0.0117334	-0.0101837	0.00324649	0.0101485	-0.0153844	-0.00300477	-0.0148139	-0.00407116	-0.00907613	-0.0127014	-0.00961078	-0.0115385	-0.00042958	-0.0138131	0.0106298	-0.0261315	0.00751392	-0.00514556	-0.0161734	0.000435515	-0.000790666	0.00226091	-0.0145292	0.0122965	-0.00495643	0.0016393	-0.0139294	-0.0122341	0.00395301	0.00392933	0.0211504	0.0123629	-0.0024207	0.00510193	0.00733248	-0.00530741	0.00865405	-0.00763337	0.00198403	0.0147733	0.00320236	0.00826299	-0.0105443	0.0103749	0.00632949	-0.0152441	0.00892881	-0.00160132	0.0231023	0.00760585	-0.0115246	-0.00277535	0.00723917	-0.000761888	0.00273343	0.00954667
